,timestamp_orig,timestamp_dt,sensor_id,file_path,centroid_num,num_clusters,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
288,1561334104.0,2019-06-23 19:55:10-04:00,b'sonycnode-b827eb208550.sonyc',b'sonycnode-b827eb208550.sonyc/2019-06-23/19/1561334104.2.npz',13,13,-3.6056220531463623,-2.567096471786499,-0.4985942244529724,-0.2928561568260193,-0.5718911290168762,-1.0026015043258667,-0.30682915449142456,1.1146067380905151,0.23345664143562317,-0.5759936571121216,-0.25828030705451965,-0.305738627910614,0.06296221166849136,-0.1135842353105545,0.2529802918434143,-0.005228777416050434,-0.025005733594298363,0.024707652628421783,0.1389555037021637,0.06049106642603874,0.13384868204593658,-0.20734773576259613,0.2458096295595169,0.07588732242584229,-0.0254247784614563,-0.12181488424539566,-0.07429246604442596,0.1911941021680832,0.02801373600959778,-0.02341282181441784,-0.010133150033652782,0.062159277498722076,0.07302943617105484,-0.05210724100470543,0.009697574190795422,0.015880610793828964,-0.01329675130546093,0.07322035729885101,-0.023173023015260696,-0.02125357650220394,-0.015075474046170712,-0.011655988171696663,0.051692359149456024,-0.03417409211397171,0.00701459776610136
289,1561750781.0,2019-06-28 15:39:48-04:00,b'sonycnode-b827eb208550.sonyc',b'sonycnode-b827eb208550.sonyc/2019-06-28/15/1561750781.82.npz',13,13,-3.6056220531463623,-2.567096471786499,-0.4985942244529724,-0.2928561568260193,-0.5718911290168762,-1.0026015043258667,-0.30682915449142456,1.1146067380905151,0.23345664143562317,-0.5759936571121216,-0.25828030705451965,-0.305738627910614,0.06296221166849136,-0.1135842353105545,0.2529802918434143,-0.005228777416050434,-0.025005733594298363,0.024707652628421783,0.1389555037021637,0.06049106642603874,0.13384868204593658,-0.20734773576259613,0.2458096295595169,0.07588732242584229,-0.0254247784614563,-0.12181488424539566,-0.07429246604442596,0.1911941021680832,0.02801373600959778,-0.02341282181441784,-0.010133150033652782,0.062159277498722076,0.07302943617105484,-0.05210724100470543,0.009697574190795422,0.015880610793828964,-0.01329675130546093,0.07322035729885101,-0.023173023015260696,-0.02125357650220394,-0.015075474046170712,-0.011655988171696663,0.051692359149456024,-0.03417409211397171,0.00701459776610136
290,1559362738.0,2019-06-01 00:19:02-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-01/00/1559362738.54.npz',1,12,-3.414991617202759,-0.4801574945449829,-3.551309585571289,-0.17516684532165527,-0.13655178248882294,-0.24750858545303345,-0.09948991239070892,0.5188875198364258,0.415966272354126,0.2681683897972107,-0.227086141705513,0.33980733156204224,0.0706053227186203,-0.027149252593517303,0.049188993871212006,0.052029483020305634,0.08701716363430023,0.16596023738384247,-0.07364746928215027,0.05002125725150108,-0.18423806130886078,0.013645811006426811,0.03640425205230713,-0.018525516614317894,0.008502298034727573,0.07303009182214737,-0.05974021181464195,-0.046441659331321716,0.06582006812095642,-0.08458008617162704,0.006323511712253094,0.07278081029653549,-0.007675427943468094,0.04094008728861809,-0.03208668529987335,-0.04051677882671356,0.12293799221515656,-0.04622897133231163,0.018521396443247795,0.036704402416944504,-0.01924302615225315,0.025586318224668503,-0.08481139689683914,0.05527332052588463,0.03561429679393768
291,1559394703.0,2019-06-01 09:11:49-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-01/09/1559394703.73.npz',1,12,-3.414991617202759,-0.4801574945449829,-3.551309585571289,-0.17516684532165527,-0.13655178248882294,-0.24750858545303345,-0.09948991239070892,0.5188875198364258,0.415966272354126,0.2681683897972107,-0.227086141705513,0.33980733156204224,0.0706053227186203,-0.027149252593517303,0.049188993871212006,0.052029483020305634,0.08701716363430023,0.16596023738384247,-0.07364746928215027,0.05002125725150108,-0.18423806130886078,0.013645811006426811,0.03640425205230713,-0.018525516614317894,0.008502298034727573,0.07303009182214737,-0.05974021181464195,-0.046441659331321716,0.06582006812095642,-0.08458008617162704,0.006323511712253094,0.07278081029653549,-0.007675427943468094,0.04094008728861809,-0.03208668529987335,-0.04051677882671356,0.12293799221515656,-0.04622897133231163,0.018521396443247795,0.036704402416944504,-0.01924302615225315,0.025586318224668503,-0.08481139689683914,0.05527332052588463,0.03561429679393768
292,1559407531.0,2019-06-01 12:45:37-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-01/12/1559407531.35.npz',1,12,-3.414991617202759,-0.4801574945449829,-3.551309585571289,-0.17516684532165527,-0.13655178248882294,-0.24750858545303345,-0.09948991239070892,0.5188875198364258,0.415966272354126,0.2681683897972107,-0.227086141705513,0.33980733156204224,0.0706053227186203,-0.027149252593517303,0.049188993871212006,0.052029483020305634,0.08701716363430023,0.16596023738384247,-0.07364746928215027,0.05002125725150108,-0.18423806130886078,0.013645811006426811,0.03640425205230713,-0.018525516614317894,0.008502298034727573,0.07303009182214737,-0.05974021181464195,-0.046441659331321716,0.06582006812095642,-0.08458008617162704,0.006323511712253094,0.07278081029653549,-0.007675427943468094,0.04094008728861809,-0.03208668529987335,-0.04051677882671356,0.12293799221515656,-0.04622897133231163,0.018521396443247795,0.036704402416944504,-0.01924302615225315,0.025586318224668503,-0.08481139689683914,0.05527332052588463,0.03561429679393768
293,1559567201.0,2019-06-03 09:06:46-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-03/09/1559567201.67.npz',1,12,-3.414991617202759,-0.4801574945449829,-3.551309585571289,-0.17516684532165527,-0.13655178248882294,-0.24750858545303345,-0.09948991239070892,0.5188875198364258,0.415966272354126,0.2681683897972107,-0.227086141705513,0.33980733156204224,0.0706053227186203,-0.027149252593517303,0.049188993871212006,0.052029483020305634,0.08701716363430023,0.16596023738384247,-0.07364746928215027,0.05002125725150108,-0.18423806130886078,0.013645811006426811,0.03640425205230713,-0.018525516614317894,0.008502298034727573,0.07303009182214737,-0.05974021181464195,-0.046441659331321716,0.06582006812095642,-0.08458008617162704,0.006323511712253094,0.07278081029653549,-0.007675427943468094,0.04094008728861809,-0.03208668529987335,-0.04051677882671356,0.12293799221515656,-0.04622897133231163,0.018521396443247795,0.036704402416944504,-0.01924302615225315,0.025586318224668503,-0.08481139689683914,0.05527332052588463,0.03561429679393768
294,1559749437.0,2019-06-05 11:43:59-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-05/11/1559749437.01.npz',1,12,-3.414991617202759,-0.4801574945449829,-3.551309585571289,-0.17516684532165527,-0.13655178248882294,-0.24750858545303345,-0.09948991239070892,0.5188875198364258,0.415966272354126,0.2681683897972107,-0.227086141705513,0.33980733156204224,0.0706053227186203,-0.027149252593517303,0.049188993871212006,0.052029483020305634,0.08701716363430023,0.16596023738384247,-0.07364746928215027,0.05002125725150108,-0.18423806130886078,0.013645811006426811,0.03640425205230713,-0.018525516614317894,0.008502298034727573,0.07303009182214737,-0.05974021181464195,-0.046441659331321716,0.06582006812095642,-0.08458008617162704,0.006323511712253094,0.07278081029653549,-0.007675427943468094,0.04094008728861809,-0.03208668529987335,-0.04051677882671356,0.12293799221515656,-0.04622897133231163,0.018521396443247795,0.036704402416944504,-0.01924302615225315,0.025586318224668503,-0.08481139689683914,0.05527332052588463,0.03561429679393768
295,1559937119.0,2019-06-07 15:52:02-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-07/15/1559937119.45.npz',2,12,18.319381713867188,-0.48897531628608704,-0.7969369888305664,1.5450197458267212,-2.100459575653076,-0.08070620894432068,-0.022245055064558983,0.26489219069480896,-0.18241660296916962,-0.10196583718061447,0.08855371177196503,0.005245554260909557,-0.05009880289435387,-0.0455499030649662,0.05338965728878975,-0.015198822133243084,0.04497009143233299,-0.04374081268906593,0.030728409066796303,-0.029030773788690567,-0.018071331083774567,0.0074423328042030334,0.0024389512836933136,0.03332268074154854,-0.03659031167626381,-0.018238823860883713,-0.031675130128860474,-0.034536927938461304,0.03419160097837448,-0.004260219167917967,-0.03045804239809513,-0.029809150844812393,-0.022290362045168877,-0.01504492200911045,-0.0008877496002241969,0.025863507762551308,-0.004850199446082115,0.006158456671983004,-0.017225995659828186,0.003465823596343398,0.013773024082183838,-0.017295464873313904,-0.004445370752364397,0.026565134525299072,-0.014649903401732445
296,1559996399.0,2019-06-08 08:20:03-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-08/08/1559996399.64.npz',2,12,18.319381713867188,-0.48897531628608704,-0.7969369888305664,1.5450197458267212,-2.100459575653076,-0.08070620894432068,-0.022245055064558983,0.26489219069480896,-0.18241660296916962,-0.10196583718061447,0.08855371177196503,0.005245554260909557,-0.05009880289435387,-0.0455499030649662,0.05338965728878975,-0.015198822133243084,0.04497009143233299,-0.04374081268906593,0.030728409066796303,-0.029030773788690567,-0.018071331083774567,0.0074423328042030334,0.0024389512836933136,0.03332268074154854,-0.03659031167626381,-0.018238823860883713,-0.031675130128860474,-0.034536927938461304,0.03419160097837448,-0.004260219167917967,-0.03045804239809513,-0.029809150844812393,-0.022290362045168877,-0.01504492200911045,-0.0008877496002241969,0.025863507762551308,-0.004850199446082115,0.006158456671983004,-0.017225995659828186,0.003465823596343398,0.013773024082183838,-0.017295464873313904,-0.004445370752364397,0.026565134525299072,-0.014649903401732445
297,1560218512.0,2019-06-10 22:02:00-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-10/22/1560218512.29.npz',2,12,18.319381713867188,-0.48897531628608704,-0.7969369888305664,1.5450197458267212,-2.100459575653076,-0.08070620894432068,-0.022245055064558983,0.26489219069480896,-0.18241660296916962,-0.10196583718061447,0.08855371177196503,0.005245554260909557,-0.05009880289435387,-0.0455499030649662,0.05338965728878975,-0.015198822133243084,0.04497009143233299,-0.04374081268906593,0.030728409066796303,-0.029030773788690567,-0.018071331083774567,0.0074423328042030334,0.0024389512836933136,0.03332268074154854,-0.03659031167626381,-0.018238823860883713,-0.031675130128860474,-0.034536927938461304,0.03419160097837448,-0.004260219167917967,-0.03045804239809513,-0.029809150844812393,-0.022290362045168877,-0.01504492200911045,-0.0008877496002241969,0.025863507762551308,-0.004850199446082115,0.006158456671983004,-0.017225995659828186,0.003465823596343398,0.013773024082183838,-0.017295464873313904,-0.004445370752364397,0.026565134525299072,-0.014649903401732445
298,1560261861.0,2019-06-11 10:04:27-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-11/10/1560261861.16.npz',2,12,18.319381713867188,-0.48897531628608704,-0.7969369888305664,1.5450197458267212,-2.100459575653076,-0.08070620894432068,-0.022245055064558983,0.26489219069480896,-0.18241660296916962,-0.10196583718061447,0.08855371177196503,0.005245554260909557,-0.05009880289435387,-0.0455499030649662,0.05338965728878975,-0.015198822133243084,0.04497009143233299,-0.04374081268906593,0.030728409066796303,-0.029030773788690567,-0.018071331083774567,0.0074423328042030334,0.0024389512836933136,0.03332268074154854,-0.03659031167626381,-0.018238823860883713,-0.031675130128860474,-0.034536927938461304,0.03419160097837448,-0.004260219167917967,-0.03045804239809513,-0.029809150844812393,-0.022290362045168877,-0.01504492200911045,-0.0008877496002241969,0.025863507762551308,-0.004850199446082115,0.006158456671983004,-0.017225995659828186,0.003465823596343398,0.013773024082183838,-0.017295464873313904,-0.004445370752364397,0.026565134525299072,-0.014649903401732445
299,1560283031.0,2019-06-11 15:57:14-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-11/15/1560283031.79.npz',2,12,18.319381713867188,-0.48897531628608704,-0.7969369888305664,1.5450197458267212,-2.100459575653076,-0.08070620894432068,-0.022245055064558983,0.26489219069480896,-0.18241660296916962,-0.10196583718061447,0.08855371177196503,0.005245554260909557,-0.05009880289435387,-0.0455499030649662,0.05338965728878975,-0.015198822133243084,0.04497009143233299,-0.04374081268906593,0.030728409066796303,-0.029030773788690567,-0.018071331083774567,0.0074423328042030334,0.0024389512836933136,0.03332268074154854,-0.03659031167626381,-0.018238823860883713,-0.031675130128860474,-0.034536927938461304,0.03419160097837448,-0.004260219167917967,-0.03045804239809513,-0.029809150844812393,-0.022290362045168877,-0.01504492200911045,-0.0008877496002241969,0.025863507762551308,-0.004850199446082115,0.006158456671983004,-0.017225995659828186,0.003465823596343398,0.013773024082183838,-0.017295464873313904,-0.004445370752364397,0.026565134525299072,-0.014649903401732445
300,1560333987.0,2019-06-12 06:06:31-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-12/06/1560333987.51.npz',3,12,-2.7280406951904297,1.995079755783081,1.4574674367904663,0.3446062207221985,-0.7262085676193237,0.3841575086116791,-1.2062067985534668,0.16679184138774872,0.22142258286476135,-0.0525590255856514,0.49109283089637756,-0.11310753971338272,0.13959674537181854,0.11509086936712265,-0.06794614344835281,-0.027777904644608498,-0.015801485627889633,0.1289699226617813,-0.11903821676969528,-0.21126636862754822,0.008217945694923401,-0.03357701748609543,-0.12706592679023743,-0.0890093445777893,-0.029278777539730072,0.08470921218395233,-0.07161446660757065,-0.10632293671369553,-0.016649741679430008,-0.015141233801841736,0.0368046872317791,-0.05738312751054764,-0.0374673567712307,-0.05282324180006981,-0.12221702933311462,-0.07476530969142914,0.001122766057960689,-0.007012392394244671,0.14006289839744568,-0.0030566276982426643,0.042254239320755005,-0.035503286868333817,0.023792371153831482,0.10276591032743454,-0.029731012880802155
301,1560356303.0,2019-06-12 12:18:30-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-12/12/1560356303.39.npz',3,12,-2.7280406951904297,1.995079755783081,1.4574674367904663,0.3446062207221985,-0.7262085676193237,0.3841575086116791,-1.2062067985534668,0.16679184138774872,0.22142258286476135,-0.0525590255856514,0.49109283089637756,-0.11310753971338272,0.13959674537181854,0.11509086936712265,-0.06794614344835281,-0.027777904644608498,-0.015801485627889633,0.1289699226617813,-0.11903821676969528,-0.21126636862754822,0.008217945694923401,-0.03357701748609543,-0.12706592679023743,-0.0890093445777893,-0.029278777539730072,0.08470921218395233,-0.07161446660757065,-0.10632293671369553,-0.016649741679430008,-0.015141233801841736,0.0368046872317791,-0.05738312751054764,-0.0374673567712307,-0.05282324180006981,-0.12221702933311462,-0.07476530969142914,0.001122766057960689,-0.007012392394244671,0.14006289839744568,-0.0030566276982426643,0.042254239320755005,-0.035503286868333817,0.023792371153831482,0.10276591032743454,-0.029731012880802155
302,1560384215.0,2019-06-12 20:03:43-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-12/20/1560384215.95.npz',3,12,-2.7280406951904297,1.995079755783081,1.4574674367904663,0.3446062207221985,-0.7262085676193237,0.3841575086116791,-1.2062067985534668,0.16679184138774872,0.22142258286476135,-0.0525590255856514,0.49109283089637756,-0.11310753971338272,0.13959674537181854,0.11509086936712265,-0.06794614344835281,-0.027777904644608498,-0.015801485627889633,0.1289699226617813,-0.11903821676969528,-0.21126636862754822,0.008217945694923401,-0.03357701748609543,-0.12706592679023743,-0.0890093445777893,-0.029278777539730072,0.08470921218395233,-0.07161446660757065,-0.10632293671369553,-0.016649741679430008,-0.015141233801841736,0.0368046872317791,-0.05738312751054764,-0.0374673567712307,-0.05282324180006981,-0.12221702933311462,-0.07476530969142914,0.001122766057960689,-0.007012392394244671,0.14006289839744568,-0.0030566276982426643,0.042254239320755005,-0.035503286868333817,0.023792371153831482,0.10276591032743454,-0.029731012880802155
