,is_neighbor,timestamp_orig,timestamp_dt,sensor_id,file_path,centroid_num,num_clusters,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
35,N,1560446510.0,2019-06-13 13:21:50-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-13/13/1560446510.41.npz',4,5,6.482248783111572,-0.22475405037403107,0.686575710773468,5.9869818687438965,1.3982073068618774,-0.7754109501838684,-0.26590535044670105,-0.09232494235038757,0.2356833666563034,-0.08492105454206467,0.04044639691710472,-0.18927574157714844,-0.10721073299646378,-0.02016625367105007,-0.12234266847372055,0.0357302762567997,-0.012549398466944695,-0.005287728272378445,-0.060257941484451294,-0.03672201186418533,0.00983516313135624,-0.04720120504498482,-0.018472474068403244,0.07254370301961899,-0.013813218101859093,-0.03268538787961006,0.003752787597477436,0.015970464795827866,-0.037752311676740646,0.055997028946876526,0.010297324508428574,-0.0002614418917801231,-0.009394802153110504,0.01776427961885929,0.019076522439718246,-0.019797412678599358,0.006929310038685799,-0.006972886621952057,0.012393712066113949,0.023737892508506775,-0.012138565070927143,0.0033142869360744953,0.005172858480364084,-0.006477990187704563,-0.0213539469987154,-0.02167472243309021,0.00352920638397336,0.004178036469966173,0.02002617157995701,-0.028259245678782463,-0.011235161684453487,-0.012523530051112175,0.009774587117135525,-2.2302894649328664e-05,0.012158522382378578,-0.0059560262598097324,-0.002478725276887417,0.01096545159816742,0.004524783231317997,0.0006958675221540034,0.002940940437838435,-0.014227026142179966,-0.005463250447064638,-0.0003059551236219704,-0.0009345727739855647,-0.005983653943985701,-0.006247245240956545,-0.0016884744400158525,0.002149118110537529,0.0038715465925633907,-0.007385698612779379,0.006842154078185558,0.00017879564256872982,-0.003501471132040024,-0.010556855238974094,-0.0033576269634068012,0.01906256191432476,0.010446750558912754,0.0007406321237795055,-0.005550061818212271,-0.0011837925994768739,0.011954055167734623,-0.0027393619529902935,-0.002179034985601902,-0.0005797717603854835,-0.0004980427329428494,0.004774058703333139,-0.000308116024825722,-0.0052754576317965984,0.002115042181685567,0.0038685910403728485,0.0021324525587260723,0.00431815767660737,0.00862971693277359,0.004957943223416805,-0.002541102236136794,0.0024177369195967913,-0.01298772357404232,0.0026855699252337217,0.0023186495527625084,-0.002861043903976679,-0.005736018531024456,-0.012424979358911514,0.004018150269985199,0.0008851715247146785,0.002522476948797703
36,N,1561104102.0,2019-06-21 04:01:42-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-21/04/1561104102.75.npz',4,5,6.482248783111572,-0.22475405037403107,0.686575710773468,5.9869818687438965,1.3982073068618774,-0.7754109501838684,-0.26590535044670105,-0.09232494235038757,0.2356833666563034,-0.08492105454206467,0.04044639691710472,-0.18927574157714844,-0.10721073299646378,-0.02016625367105007,-0.12234266847372055,0.0357302762567997,-0.012549398466944695,-0.005287728272378445,-0.060257941484451294,-0.03672201186418533,0.00983516313135624,-0.04720120504498482,-0.018472474068403244,0.07254370301961899,-0.013813218101859093,-0.03268538787961006,0.003752787597477436,0.015970464795827866,-0.037752311676740646,0.055997028946876526,0.010297324508428574,-0.0002614418917801231,-0.009394802153110504,0.01776427961885929,0.019076522439718246,-0.019797412678599358,0.006929310038685799,-0.006972886621952057,0.012393712066113949,0.023737892508506775,-0.012138565070927143,0.0033142869360744953,0.005172858480364084,-0.006477990187704563,-0.0213539469987154,-0.02167472243309021,0.00352920638397336,0.004178036469966173,0.02002617157995701,-0.028259245678782463,-0.011235161684453487,-0.012523530051112175,0.009774587117135525,-2.2302894649328664e-05,0.012158522382378578,-0.0059560262598097324,-0.002478725276887417,0.01096545159816742,0.004524783231317997,0.0006958675221540034,0.002940940437838435,-0.014227026142179966,-0.005463250447064638,-0.0003059551236219704,-0.0009345727739855647,-0.005983653943985701,-0.006247245240956545,-0.0016884744400158525,0.002149118110537529,0.0038715465925633907,-0.007385698612779379,0.006842154078185558,0.00017879564256872982,-0.003501471132040024,-0.010556855238974094,-0.0033576269634068012,0.01906256191432476,0.010446750558912754,0.0007406321237795055,-0.005550061818212271,-0.0011837925994768739,0.011954055167734623,-0.0027393619529902935,-0.002179034985601902,-0.0005797717603854835,-0.0004980427329428494,0.004774058703333139,-0.000308116024825722,-0.0052754576317965984,0.002115042181685567,0.0038685910403728485,0.0021324525587260723,0.00431815767660737,0.00862971693277359,0.004957943223416805,-0.002541102236136794,0.0024177369195967913,-0.01298772357404232,0.0026855699252337217,0.0023186495527625084,-0.002861043903976679,-0.005736018531024456,-0.012424979358911514,0.004018150269985199,0.0008851715247146785,0.002522476948797703
37,N,1561356721.0,2019-06-24 02:12:01-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-24/02/1561356721.8.npz',4,5,6.482248783111572,-0.22475405037403107,0.686575710773468,5.9869818687438965,1.3982073068618774,-0.7754109501838684,-0.26590535044670105,-0.09232494235038757,0.2356833666563034,-0.08492105454206467,0.04044639691710472,-0.18927574157714844,-0.10721073299646378,-0.02016625367105007,-0.12234266847372055,0.0357302762567997,-0.012549398466944695,-0.005287728272378445,-0.060257941484451294,-0.03672201186418533,0.00983516313135624,-0.04720120504498482,-0.018472474068403244,0.07254370301961899,-0.013813218101859093,-0.03268538787961006,0.003752787597477436,0.015970464795827866,-0.037752311676740646,0.055997028946876526,0.010297324508428574,-0.0002614418917801231,-0.009394802153110504,0.01776427961885929,0.019076522439718246,-0.019797412678599358,0.006929310038685799,-0.006972886621952057,0.012393712066113949,0.023737892508506775,-0.012138565070927143,0.0033142869360744953,0.005172858480364084,-0.006477990187704563,-0.0213539469987154,-0.02167472243309021,0.00352920638397336,0.004178036469966173,0.02002617157995701,-0.028259245678782463,-0.011235161684453487,-0.012523530051112175,0.009774587117135525,-2.2302894649328664e-05,0.012158522382378578,-0.0059560262598097324,-0.002478725276887417,0.01096545159816742,0.004524783231317997,0.0006958675221540034,0.002940940437838435,-0.014227026142179966,-0.005463250447064638,-0.0003059551236219704,-0.0009345727739855647,-0.005983653943985701,-0.006247245240956545,-0.0016884744400158525,0.002149118110537529,0.0038715465925633907,-0.007385698612779379,0.006842154078185558,0.00017879564256872982,-0.003501471132040024,-0.010556855238974094,-0.0033576269634068012,0.01906256191432476,0.010446750558912754,0.0007406321237795055,-0.005550061818212271,-0.0011837925994768739,0.011954055167734623,-0.0027393619529902935,-0.002179034985601902,-0.0005797717603854835,-0.0004980427329428494,0.004774058703333139,-0.000308116024825722,-0.0052754576317965984,0.002115042181685567,0.0038685910403728485,0.0021324525587260723,0.00431815767660737,0.00862971693277359,0.004957943223416805,-0.002541102236136794,0.0024177369195967913,-0.01298772357404232,0.0026855699252337217,0.0023186495527625084,-0.002861043903976679,-0.005736018531024456,-0.012424979358911514,0.004018150269985199,0.0008851715247146785,0.002522476948797703
38,N,1561327709.0,2019-06-23 18:08:29-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-23/18/1561327709.5.npz',4,5,6.482248783111572,-0.22475405037403107,0.686575710773468,5.9869818687438965,1.3982073068618774,-0.7754109501838684,-0.26590535044670105,-0.09232494235038757,0.2356833666563034,-0.08492105454206467,0.04044639691710472,-0.18927574157714844,-0.10721073299646378,-0.02016625367105007,-0.12234266847372055,0.0357302762567997,-0.012549398466944695,-0.005287728272378445,-0.060257941484451294,-0.03672201186418533,0.00983516313135624,-0.04720120504498482,-0.018472474068403244,0.07254370301961899,-0.013813218101859093,-0.03268538787961006,0.003752787597477436,0.015970464795827866,-0.037752311676740646,0.055997028946876526,0.010297324508428574,-0.0002614418917801231,-0.009394802153110504,0.01776427961885929,0.019076522439718246,-0.019797412678599358,0.006929310038685799,-0.006972886621952057,0.012393712066113949,0.023737892508506775,-0.012138565070927143,0.0033142869360744953,0.005172858480364084,-0.006477990187704563,-0.0213539469987154,-0.02167472243309021,0.00352920638397336,0.004178036469966173,0.02002617157995701,-0.028259245678782463,-0.011235161684453487,-0.012523530051112175,0.009774587117135525,-2.2302894649328664e-05,0.012158522382378578,-0.0059560262598097324,-0.002478725276887417,0.01096545159816742,0.004524783231317997,0.0006958675221540034,0.002940940437838435,-0.014227026142179966,-0.005463250447064638,-0.0003059551236219704,-0.0009345727739855647,-0.005983653943985701,-0.006247245240956545,-0.0016884744400158525,0.002149118110537529,0.0038715465925633907,-0.007385698612779379,0.006842154078185558,0.00017879564256872982,-0.003501471132040024,-0.010556855238974094,-0.0033576269634068012,0.01906256191432476,0.010446750558912754,0.0007406321237795055,-0.005550061818212271,-0.0011837925994768739,0.011954055167734623,-0.0027393619529902935,-0.002179034985601902,-0.0005797717603854835,-0.0004980427329428494,0.004774058703333139,-0.000308116024825722,-0.0052754576317965984,0.002115042181685567,0.0038685910403728485,0.0021324525587260723,0.00431815767660737,0.00862971693277359,0.004957943223416805,-0.002541102236136794,0.0024177369195967913,-0.01298772357404232,0.0026855699252337217,0.0023186495527625084,-0.002861043903976679,-0.005736018531024456,-0.012424979358911514,0.004018150269985199,0.0008851715247146785,0.002522476948797703
39,N,1561666796.0,2019-06-27 16:19:56-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-27/16/1561666796.26.npz',4,5,6.482248783111572,-0.22475405037403107,0.686575710773468,5.9869818687438965,1.3982073068618774,-0.7754109501838684,-0.26590535044670105,-0.09232494235038757,0.2356833666563034,-0.08492105454206467,0.04044639691710472,-0.18927574157714844,-0.10721073299646378,-0.02016625367105007,-0.12234266847372055,0.0357302762567997,-0.012549398466944695,-0.005287728272378445,-0.060257941484451294,-0.03672201186418533,0.00983516313135624,-0.04720120504498482,-0.018472474068403244,0.07254370301961899,-0.013813218101859093,-0.03268538787961006,0.003752787597477436,0.015970464795827866,-0.037752311676740646,0.055997028946876526,0.010297324508428574,-0.0002614418917801231,-0.009394802153110504,0.01776427961885929,0.019076522439718246,-0.019797412678599358,0.006929310038685799,-0.006972886621952057,0.012393712066113949,0.023737892508506775,-0.012138565070927143,0.0033142869360744953,0.005172858480364084,-0.006477990187704563,-0.0213539469987154,-0.02167472243309021,0.00352920638397336,0.004178036469966173,0.02002617157995701,-0.028259245678782463,-0.011235161684453487,-0.012523530051112175,0.009774587117135525,-2.2302894649328664e-05,0.012158522382378578,-0.0059560262598097324,-0.002478725276887417,0.01096545159816742,0.004524783231317997,0.0006958675221540034,0.002940940437838435,-0.014227026142179966,-0.005463250447064638,-0.0003059551236219704,-0.0009345727739855647,-0.005983653943985701,-0.006247245240956545,-0.0016884744400158525,0.002149118110537529,0.0038715465925633907,-0.007385698612779379,0.006842154078185558,0.00017879564256872982,-0.003501471132040024,-0.010556855238974094,-0.0033576269634068012,0.01906256191432476,0.010446750558912754,0.0007406321237795055,-0.005550061818212271,-0.0011837925994768739,0.011954055167734623,-0.0027393619529902935,-0.002179034985601902,-0.0005797717603854835,-0.0004980427329428494,0.004774058703333139,-0.000308116024825722,-0.0052754576317965984,0.002115042181685567,0.0038685910403728485,0.0021324525587260723,0.00431815767660737,0.00862971693277359,0.004957943223416805,-0.002541102236136794,0.0024177369195967913,-0.01298772357404232,0.0026855699252337217,0.0023186495527625084,-0.002861043903976679,-0.005736018531024456,-0.012424979358911514,0.004018150269985199,0.0008851715247146785,0.002522476948797703
40,Y,1559517437.0,2019-06-02 19:17:21-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-02/19/1559517437.37.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
41,Y,1559822320.0,2019-06-06 07:58:42-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-06/07/1559822320.97.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
42,Y,1560365059.0,2019-06-12 14:44:26-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-12/14/1560365059.53.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
43,Y,1560719046.0,2019-06-16 17:04:12-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-16/17/1560719046.3.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
44,Y,1561381106.0,2019-06-24 08:58:27-04:00,b'sonycnode-b827eb491436.sonyc',b'sonycnode-b827eb491436.sonyc/2019-06-24/08/1561381106.01.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
45,N,1561367546.0,2019-06-24 05:12:28-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-24/05/1561367546.67.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
46,N,1561655411.0,2019-06-27 13:10:18-04:00,b'sonycnode-b827ebc178d2.sonyc',b'sonycnode-b827ebc178d2.sonyc/2019-06-27/13/1561655411.74.npz',5,5,-2.5361688137054443,-1.6881333589553833,-0.8265185356140137,-1.0603231191635132,2.9167227745056152,0.4677349925041199,-0.2940669059753418,0.6618956327438354,-0.21951192617416382,0.03599436208605766,0.055468134582042694,-0.11018914729356766,0.0666302889585495,-0.12398083508014679,0.020378511399030685,-0.028687430545687675,0.054673489183187485,-0.03387841954827309,0.0014074943028390408,-0.021456703543663025,0.028525574132800102,0.03258170560002327,0.012762350030243397,-0.025883199647068977,-0.03313562646508217,0.022498639300465584,-0.06120643392205238,-0.01718776300549507,0.009267034940421581,-0.042456354945898056,-0.03997638449072838,0.0364392064511776,0.0032647938933223486,0.0036689569242298603,0.007255829405039549,0.009023604914546013,0.013864791952073574,-0.0019910745322704315,0.007117483299225569,-0.019991455599665642,0.0236736461520195,0.036367859691381454,-0.0005401789676398039,-0.010914059355854988,-0.031193643808364868,-0.007197815924882889,0.006365995854139328,-0.003456640522927046,0.03805287927389145,-0.002906035166233778,-0.0029065029229968786,-0.007081726565957069,-0.006299280095845461,0.0013503938680514693,-0.011358574032783508,-0.02689296379685402,-0.028768884018063545,0.005644007585942745,0.038207221776247025,0.0019310949137434363,-0.021220384165644646,-0.011726592667400837,-0.023068509995937347,-0.0013305953470990062,0.00515317777171731,-0.001814533956348896,-0.00876119639724493,-0.02745743840932846,0.014077706262469292,-0.003652036190032959,-0.010932805016636848,0.004054204095155001,-0.009680530056357384,-0.005778508726507425,-0.005746005568653345,0.009997078217566013,-0.0138827720656991,0.009720957837998867,0.00964816939085722,-0.0015957405557855964,0.011125841177999973,0.006474701222032309,-0.003391590900719166,-0.012595808133482933,0.005913130007684231,0.006116081029176712,0.006982516963034868,-0.006474541965872049,0.006188052240759134,-0.002838282845914364,0.015823258087038994,0.005319787189364433,-0.0012879502028226852,-0.0003450562071520835,0.00745101785287261,-0.008947576396167278,0.0073126815259456635,-0.012605317868292332,-0.005891043227165937,-0.008540814742445946,-0.006476661190390587,-0.004620650317519903,-0.005960800684988499,0.002660775324329734,0.004917665384709835,-0.011200662702322006
