52345,1573157656
52447,1573158015
52483,1573158079
52521,1573160021
52537,1573160315
52565,1573160372
52575,1573160388
52582,1573160395
52586,1573938775
52594,1573938933
52612,1573160658
52628,1573160701
52657,1573160710
52687,1573160720
52716,1573328122
52725,1573937818
52757,1573325615
52766,1573507372
52773,1573507394
52781,1573507421
52794,1573308242
52808,1573502300
52811,1573502325
52814,1573502338
52822,1573504040
52833,1573928902
52854,1573928916
52889,1573499847
52900,1573500418
52921,1573500456
52935,1573924001
52946,1573924014
52954,1573924053
52959,1573320775
52967,1573320809
52973,1573305605
52988,1573923391
52997,1573923416
53001,1573923451
53013,1573492199
53022,1573492246
53034,1573300648
53039,1573301059
53060,1573487790
53068,1573488502
53071,1573488850
53085,1573488872
53091,1573488886
53102,1573915549
53133,1573915570
53149,1573916372
53166,1573910546
53192,1573907675
53201,1573907700
53218,1573483131
53224,1574456772
53238,1574452865
53260,1573903761
53278,1573493716
53284,1573493724
53315,1573852714
53329,1573852758
53335,1573852765
53348,1573483989
53365,1573484047
53400,1573484071
53413,1573853834
53424,1573075146
53439,1573075226
53450,1573075244
53468,1573075339
53482,1573844187
53489,1573844196
53493,1573844239
53506,1573846039
53526,1573846059
53542,1573846085
53550,1573846099
53557,1573846111
53580,1574446447
53589,1574446470
53615,1574448340
53632,1574448376
53659,1574452486
53665,1574452495
53688,1574455036
53701,1574441691
53717,1574443233
53724,1574443297
53760,1574439077
53764,1574439493
53775,1574439529
53783,1574439919
53792,1573842527
53801,1573842540
53813,1573842564
53825,1573729120
53840,1574436782
53850,1574431789
53866,1574431817
53873,1574433326
53876,1574433351
53889,1574433358
53894,1574433368
53907,1573841480
53925,1573841500
53950,1573841805
53968,1573841815
53990,1573841866
54003,1573841882
54027,1574430620
54031,1573837662
54037,1573837691
54042,1574426727
54052,1574426741
54060,1574426759
54067,1574427960
54081,1574427989
54085,1574428009
54090,1574428032
54103,1574428042
54130,1573835533
54138,1573836950
54149,1574423622
54153,1574423637
54155,1574423651
54189,1573416065
54198,1573416085
54245,1573410774
54305,1573409263
54358,1574367882
54372,1574367922
54450,1573826480
54481,1573826513
54527,1573826780
54553,1573826787
54614,1573826834
54651,1573826877
54666,1574362361
54675,1574362403
54689,1574362993
54708,1574363041
54738,1573405512
54747,1573403884
54751,1574354667
54757,1574354677
54777,1574354739
54791,1574354745
54801,1574354767
54825,1574357853
54866,1574357869
54883,1574357888
54898,1574357915
54908,1574357939
54914,1574357947
54924,1574357964
54934,1573401696
54945,1573401763
54952,1573401783
54959,1573677807
54969,1574352635
54987,1574352842
54992,1574352981
54994,1574353042
55002,1573673295
55015,1573673858
55035,1573670531
55055,1573670619
55079,1573670639
55086,1574350364
55111,1573679071
55132,1573679125
55146,1573400166
55152,1574342737
55162,1574348002
55175,1574348036
55177,1574348047
55183,1574348060
55195,1573819320
55199,1573819338
55211,1573819352
55217,1573819393
55230,1573819507
55241,1573819644
55257,1573820244
55272,1574337066
55299,1574338757
55313,1574338763
55330,1574338786
55345,1574338792
55355,1574340787
55368,1573666929
55383,1573666958
55387,1573666973
55403,1574340180
55434,1573665810
55454,1573679446
55471,1573679477
55481,1573391734
55485,1573391902
55536,1573679565
55544,1574282797
55569,1574283229
55578,1574283237
55612,1574283286
55649,1574283538
55672,1574283564
55684,1574283586
55734,1574285258
55740,1573657693
55743,1573386758
55777,1573247242
55793,1573247320
55864,1573246306
55872,1573246333
55894,1573656442
55914,1573656506
55919,1573656526
55925,1574273935
55933,1574274227
55963,1573653757
55972,1573653851
55980,1574270508
56029,1574270613
56040,1574271700
56059,1574271725
56094,1574271751
56105,1574272188
56123,1574274394
56171,1574274408
56201,1574274483
56206,1574274503
56262,1573244183
56283,1573649405
56287,1573649955
56294,1573649982
56311,1573242526
56320,1573647044
56331,1573647085
56338,1573650324
56345,1573650344
56349,1573650389
56389,1573243436
56411,1573243457
56438,1573126819
56442,1573645527
56464,1574257315
56470,1574257323
56488,1574257354
56497,1574263639
56528,1574263700
56546,1574263713
56564,1574268385
56581,1574268393
56632,1574268423
56650,1574268429
56702,1574268547
56717,1573236982
56731,1573237035
56744,1573237081
56750,1573237091
56757,1573237099
56777,1574251421
56788,1574255276
56797,1574255309
56802,1574255369
56806,1574255984
56825,1574256045
56835,1574267199
56864,1574267224
56878,1574267234
56894,1573644733
56908,1573236334
56916,1573236352
56920,1573236360
56948,1573235591
56953,1573235616
56965,1573235655
56980,1574275471
56998,1574275479
57009,1574275487
57023,1573131733
57047,1573132539
57055,1573132581
57071,1573132597
57082,1573132631
57088,1573132638
57096,1574194655
57109,1574194720
57121,1574197162
57152,1574178716
57155,1574178732
57161,1574178781
57173,1574178797
57178,1574181328
57200,1574181348
57211,1574181376
57228,1574181436
57232,1574182016
57246,1574182062
57263,1574182091
57279,1574184865
57288,1574186176
57305,1574177956
57316,1573135509
57334,1574176659
57344,1574176666
57356,1574176695
57366,1574176726
57375,1574176745
57401,1573228156
57408,1573228236
57415,1573228261
57422,1573228300
57425,1573400961
57433,1573400988
57454,1573245642
57463,1573137979
57477,1573138011
57498,1573138065
57512,1573138081
57516,1574168118
57525,1574169068
57556,1573138455
57570,1573138467
57601,1573138473
57643,1573588885
57655,1573589067
57663,1573140694
57671,1573585303
57684,1573585360
57692,1573225935
57717,1573240007
57743,1573240075
57754,1573581154
57764,1573581193
57777,1573142041
57785,1573142058
57797,1573142069
57828,1574110160
57845,1573225304
57855,1573225338
57860,1573225369
57877,1573238309
57895,1573238337
57947,1573238412
57964,1573143884
57977,1573143899
58012,1573143928
58024,1573143939
58039,1574094411
58065,1574095877
58074,1574102664
58080,1574102673
58094,1574104550
58102,1574104592
58128,1574108458
58138,1574108472
58144,1574109041
58152,1573223224
58184,1573145138
58216,1573145335
58242,1573578960
58246,1573222611
58259,1573146162
58269,1573146243
58279,1573146266
58295,1573576880
58301,1573576893
58310,1573576925
58320,1573576959
58350,1573577001
58361,1573577012
58369,1573577024
58375,1574084379
58377,1574084389
58394,1574084420
58416,1574084427
58427,1573220600
58434,1573220608
58442,1573220684
58452,1574076939
58465,1574079564
58472,1574079628
58476,1574079639
58494,1573572066
58523,1573233925
58539,1573570252
58567,1573150810
58581,1573150842
58591,1573560823
58604,1573561675
58628,1573151784
58631,1573151807
58643,1573151852
58687,1574023210
58705,1574023279
58726,1574020630
58736,1573153978
58748,1573153989
58759,1573153998
58776,1573331775
58805,1573224307
58816,1573224370
58866,1574009589
58914,1574009616
58974,1574013763
58990,1573155864
59018,1573155930
59023,1573212369
59041,1574009277
59084,1574006540
59089,1574006596
59144,1573324049
59158,1573324210
59165,1573324239
59213,1573161331
59238,1573991852
59248,1573991868
59255,1573991947
59259,1573993519
59264,1573993578
59285,1573558994
59289,1573217894
59290,1573217916
59293,1573217926
59300,1573217963
59306,1573217974
59312,1573217996
59315,1573218002
59335,1573935955
59339,1573994553
59343,1573929745
59355,1573930395
59375,1573930461
59382,1573213498
59397,1573213512
59409,1573213570
59421,1573317164
59427,1573500673
59433,1573927229
59474,1573927685
59510,1573494817
59518,1573494876
59522,1573494885
59528,1573494912
59534,1573495657
59549,1573495696
59556,1573495702
59565,1573495710
59569,1573495747
59575,1573495754
59594,1573493240
59599,1573493265
59602,1573923238
59608,1573923262
59618,1573492546
59634,1573492565
59641,1573914545
59650,1573331913
59652,1573331966
59658,1573332004
59669,1573823048
59678,1573823057
59682,1573823072
59698,1573327821
59710,1573327833
59728,1573327863
59742,1573483457
59764,1573910665
59770,1573911819
59777,1573911825
59796,1573909961
59797,1573910255
59800,1573912715
59810,1573912768
59824,1573912782
59833,1573912792
59839,1573912815
59857,1573823026
59870,1573823040
59917,1573313987
59926,1573314016
59939,1574173510
59950,1574173524
59960,1574171955
59990,1574172048
59994,1573491216
59999,1573491228
60004,1573491247
60015,1573491319
60037,1574171727
60049,1574171736
60056,1574171749
60067,1574171787
60072,1574171816
60087,1573308084
60098,1573915991
60130,1573306804
60158,1573314962
60164,1573473501
60185,1573915789
60196,1573914786
60212,1573304231
60238,1573300443
60246,1573302009
60267,1573060775
60279,1573060800
60290,1573060852
60296,1573060877
60303,1573060894
60316,1573060932
60320,1573060984
60333,1573061673
60354,1573061688
60426,1573069790
60444,1573849820
60447,1573849852
60451,1573849868
60466,1573074148
60485,1573847176
60504,1573842149
60513,1573842171
60535,1573842213
60537,1573842273
60544,1573842280
60572,1573842338
60580,1573842358
60589,1573842415
60592,1573842433
60597,1573842455
60603,1573840703
60630,1573840763
60639,1573840769
60646,1573840803
60654,1573840935
60668,1573840992
60673,1573841001
60691,1574453767
60698,1573838687
60706,1573838728
60714,1574451491
60730,1574453947
60739,1574437982
60746,1574438015
60752,1574438055
60759,1574444560
60770,1574446820
60780,1574447278
60784,1574447297
60815,1574436660
60823,1574436677
60834,1574436736
60854,1574432512
60865,1573834337
60878,1573834347
60883,1574426192
60889,1574426232
60901,1574426678
60908,1573419631
60912,1573419662
60924,1574425092
60931,1574425151
60947,1574425167
60951,1574425939
60957,1574425948
60964,1574425988
60977,1574434427
61024,1573418160
61034,1573830093
61059,1573415777
61089,1573411613
61093,1574381245
61150,1573825808
61160,1573825824
61166,1573825831
61175,1573826184
61185,1573826198
61203,1573826233
61222,1574434728
61248,1574434751
61259,1574368409
61267,1574370763
61272,1574370771
61282,1574370823
61286,1574370846
61300,1573404964
61307,1573404970
61317,1574365275
61323,1573681306
61330,1573681336
61335,1573681366
61343,1574361565
61367,1574364374
61381,1574354054
61393,1574355622
61405,1574355649
61423,1574355696
61439,1574344291
61472,1574344336
61483,1574344953
61496,1574344963
61518,1574345181
61526,1574345210
61532,1574346034
61543,1574346980
61552,1574346989
61557,1574349614
61569,1574349632
61572,1574349638
61579,1574349644
61591,1573670959
61603,1573670968
61644,1573671632
61651,1573671643
61658,1573671649
61665,1573671715
61676,1574341101
61682,1574341248
61694,1573822668
61706,1574338056
61724,1574339751
61736,1574342411
61774,1573668484
61838,1573668856
61864,1573668865
61885,1573668892
61906,1573668913
61949,1573668932
61958,1573668939
61962,1573668948
62007,1573398445
62034,1573669995
62043,1573670030
62056,1573392771
62065,1573662856
62069,1573662869
62087,1573663062
62094,1573663128
62097,1573663136
62105,1574435472
62110,1573390563
62117,1573660913
62121,1573660943
62168,1573248315
62181,1573248324
62203,1573248353
62220,1573658188
62241,1574283088
62267,1574283141
62293,1574283154
62308,1574283179
62320,1574285370
62330,1574279594
62399,1574273633
62437,1574273647
62467,1574273654
62488,1574273664
62507,1574273689
62531,1574273733
62547,1573244836
62557,1573388068
62567,1573652630
62584,1573657008
62594,1573244491
62604,1573244512
62622,1574267398
62637,1574267468
62648,1574267480
62659,1574267494
62674,1574267501
62691,1574267507
62721,1574269368
62744,1574269397
62758,1573242298
62785,1573242364
62806,1574264309
62842,1574264335
62857,1574264361
62871,1573125685
62878,1574255679
62886,1574256832
62895,1574257052
62909,1574262357
62923,1574262561
62932,1574197233
62950,1574197260
62961,1574197624
62973,1574191238
62989,1574192123
63014,1574193684
63021,1574193690
63034,1574193746
63043,1574193753
63058,1574193768
63077,1573235918
63095,1574187387
63104,1574187393
63106,1574187415
63119,1574189708
63125,1574189726
63147,1574182808
63155,1574182844
63170,1574182854
63184,1574182870
63192,1574184264
63195,1574184287
63200,1574184293
63220,1574184299
63230,1574184318
63261,1574178219
63269,1574179452
63279,1574179478
63288,1573130888
63295,1574172504
63311,1574172721
63324,1574174661
63327,1574174676
63338,1574174695
63349,1574174727
63353,1574174736
63360,1573232600
63364,1573232623
63371,1573232644
63375,1573232661
63382,1573231507
63390,1574163609
63396,1574167881
63416,1574169887
63423,1574169893
63430,1574169937
63444,1574169944
63450,1574169978
63458,1574170352
63462,1573136281
63479,1573137598
63490,1573592645
63495,1573592702
63508,1573226959
63515,1573227000
63535,1573227018
63557,1573240108
63576,1573240133
63587,1573586130
63593,1573586164
63609,1573585623
63621,1573582374
63656,1573582774
63661,1573582780
63672,1573582789
63689,1573582805
63696,1573582811
63703,1573590626
63712,1573590678
63723,1573580626
63741,1573580662
63759,1573580772
63774,1573580842
63788,1573580852
63805,1573142504
63820,1573142529
63831,1573142552
63849,1573142570
63860,1573142576
63868,1573142583
63897,1574170704
63906,1573579989
63917,1573580006
63942,1573580031
63950,1573580088
63964,1574103699
63974,1574103743
63995,1573223813
64003,1573224655
64016,1573144426
64025,1573222962
64035,1574101938
64038,1574101953
64049,1574097546
64064,1574097563
64076,1574097621
64084,1574097657
64104,1574175553
64111,1573146765
64115,1573146782
64123,1573146803
64131,1573146816
64145,1573146834
64158,1573146859
64187,1573146935
64207,1573575293
64213,1574096065
64217,1574096134
64225,1574096190
64230,1574096228
64238,1574096242
64247,1574095494
64254,1574095542
64259,1574096587
64264,1574096642
64277,1573573631
64284,1573573649
64303,1573148338
64320,1573148352
64370,1573148392
64390,1573148414
64399,1573572337
64409,1574089858
64417,1574090354
64431,1573149412
64438,1573149439
64445,1573149467
64456,1573149475
64464,1573149497
64478,1573569758
64484,1574087330
64492,1574088226
64501,1574088271
64509,1574091171
64516,1573568022
64527,1573570834
64537,1573564095
64544,1573564101
64548,1573564170
64551,1573567626
64565,1573573963
64575,1574079730
64580,1574080199
64586,1574080221
64591,1574083242
64595,1574083253
64629,1574083280
64636,1574083309
64640,1574083334
64655,1573151587
64673,1573334464
64677,1573334510
64685,1573217560
64693,1573217592
64708,1573217187
64716,1574083733
64746,1573153818
64766,1573153832
64788,1573154403
64815,1573155013
64847,1573213259
64849,1573213288
64859,1573213315
64865,1573214217
64869,1573214235
64888,1573214260
64920,1574025812
64926,1573329766
64941,1573158907
64951,1574004900
64982,1574011636
64992,1573325148
64997,1573325160
65008,1573325890
65046,1573322657
65056,1574000642
65065,1574001548
65087,1574179673
65099,1573320887
65131,1574175716
65159,1574175732
65174,1574175759
65186,1574175810
65205,1573320119
65214,1573320132
65259,1574097021
65263,1574097045
65266,1574097070
65275,1574097084
65281,1574097098
65323,1574086468
65331,1574086519
65337,1574086526
65349,1574085647
65366,1573992982
65384,1573993767
65393,1573506780
65406,1573508875
65418,1573508888
65431,1574084721
65436,1574084740
65452,1574084757
65462,1573502087
65470,1573502141
65482,1573502168
65497,1573502467
65502,1573318154
65517,1573318270
65540,1573501386
65555,1573501474
65578,1573559573
65587,1573851691
65594,1573851714
65602,1574083780
65611,1574083804
65626,1573493997
65633,1573494026
65637,1573494041
65651,1573494074
65658,1573940639
65660,1573940678
65663,1573851209
65672,1573851217
65684,1573939763
65703,1573316693
65710,1573488616
65716,1573490709
65723,1573490720
65731,1573490751
65736,1573491970
65740,1573491987
65747,1573492041
65753,1573492060
65775,1573492081
65777,1573934160
65784,1573487074
65796,1573487130
65801,1573487145
65890,1573930159
65900,1573935687
65904,1573486698
65909,1573486752
65920,1573486769
65926,1573486793
65939,1573490944
65961,1573481783
65966,1573481799
65968,1573481808
65986,1573316155
65994,1573906219
66000,1573906246
66010,1573906253
66027,1573906303
66043,1573906320
66059,1573906699
66068,1573906728
66078,1573908378
66085,1573908393
66091,1573912153
66097,1573915240
66113,1573822753
66120,1573822789
66140,1573822798
66159,1573822813
66168,1573822828
66184,1573306320
66209,1573498607
66216,1573498624
66221,1573499612
66231,1573304531
66272,1573303631
66283,1573303645
66302,1573500372
66312,1573303996
66354,1573473375
66358,1573473388
66376,1573848978
66383,1573851922
66403,1573851936
66414,1573063112
66422,1573063148
66440,1573063308
66447,1573847953
66469,1573064181
66485,1573064189
66490,1573064201
66494,1573064217
66503,1573064224
66523,1573844676
66533,1573844696
66537,1573844770
66544,1573844923
66555,1573844932
66560,1573844989
66571,1573845010
66579,1573845033
66589,1573065741
66605,1573065780
66613,1573065807
66632,1573065819
66652,1573065849
66682,1573842853
66697,1573842867
66701,1573843521
66708,1573839099
66715,1573839109
66724,1573839120
66734,1573839268
66737,1573839288
66769,1573839332
66777,1573839376
66790,1573838359
66812,1573839511
66828,1573839519
66845,1573839546
66848,1573839552
66864,1573839568
66874,1573834998
66892,1573835015
66903,1573835699
66919,1573837322
66933,1573837349
66965,1573837356
67021,1573837390
67042,1573832950
67056,1573833019
67069,1573830974
67074,1573831011
67079,1573831366
67088,1573831384
67092,1573831435
67103,1573831458
67113,1573828582
67119,1573828871
67126,1573828883
67129,1573828917
67133,1573828968
67144,1573075878
67153,1573825994
67161,1573820912
67175,1573823133
67194,1573823366
67218,1573823394
67227,1573823419
67266,1573828121
67300,1573828167
67308,1573828173
67316,1573828197
67320,1573828313
67341,1574455510
67345,1574455521
67350,1574455821
67358,1573422290
67367,1574451819
67376,1574451879
67392,1574453889
67401,1574449360
67427,1574444648
67445,1573421002
67452,1574431427
67466,1574432925
67468,1574432959
67488,1574424434
67494,1574424962
67501,1574424977
67503,1574424990
67509,1574424998
67518,1574425019
67525,1574425721
67529,1574428484
67544,1574428817
67557,1574427201
67569,1574427216
67601,1574427255
67607,1574427271
67635,1573415059
67642,1573415091
67647,1573408767
67661,1574385180
67676,1573407713
67770,1573400785
67785,1574371928
67790,1574368470
67802,1574366733
67813,1574362649
67828,1574358344
67838,1573851365
67851,1574350453
67864,1574350463
67880,1574351178
67886,1574353517
67895,1574358994
67902,1574359000
67920,1574359075
67958,1573396194
67965,1573396261
67974,1574342530
67982,1574348511
67988,1574337991
67995,1574359611
68006,1573394151
68022,1573389253
68028,1573680798
68060,1574339091
68070,1574339111
68114,1573678612
68122,1573678627
68131,1573678648
68157,1574271357
68177,1574271376
68186,1574271387
68223,1574272008
68252,1574272034
68267,1574272063
68288,1573677548
68301,1573677574
68317,1573677587
68332,1573676026
68366,1573676102
68391,1573248892
68446,1573386236
68456,1573245490
68480,1573245558
68502,1573245589
68510,1573675154
68517,1574269057
68565,1574277090
68571,1574277105
68591,1574277135
68619,1573667296
68626,1573667355
68644,1573667410
68667,1574267931
68681,1574278038
68690,1574278068
68714,1573664023
68721,1574265074
68732,1574265098
68765,1574266623
68792,1574278668
68808,1573663448
68812,1574255424
68830,1574255472
68860,1574259424
68893,1573662040
68900,1573126024
68913,1573126074
68924,1574253953
68928,1574253968
68944,1574253999
68965,1574254008
68981,1574280329
69005,1574280350
69043,1573388249
69066,1573659333
69078,1574252876
69088,1574253225
69099,1574253248
69108,1574253265
69133,1574253279
69166,1573241273
69179,1573241281
69193,1573241323
69213,1573241335
69217,1573127838
69225,1573237397
69246,1573655920
69268,1573655464
69273,1573646295
69289,1573647439
69293,1573647467
69300,1573647492
69309,1573647523
69313,1573131369
69322,1573131382
69331,1573131391
69341,1573131411
69348,1573131875
69366,1573233370
69391,1573233252
69397,1573233291
69404,1573233303
69412,1573233309
69426,1573133564
69436,1573133598
69445,1573134023
69496,1573134445
69502,1573134463
69522,1573134478
69534,1573134517
69542,1573134528
69552,1573230425
69562,1573230464
69575,1574185623
69583,1574185810
69594,1574185817
69613,1574185834
69616,1574186284
69624,1574186314
69661,1573405157
69664,1573405168
69672,1573404211
69682,1573404319
69687,1573136576
69694,1573136601
69708,1573227682
69741,1573227698
69749,1573227738
69751,1573227773
69758,1573228843
69768,1573228893
69774,1573228904
69783,1573228914
69784,1573229433
69791,1573229445
69800,1573229456
69817,1573229483
69822,1573229531
69833,1573229540
69844,1574179939
69863,1574176155
69873,1574176221
69891,1574181547
69895,1573391610
69910,1573225815
69920,1573141720
69932,1573141727
69937,1573141735
69941,1573590387
69956,1573589357
69962,1573589370
69979,1573238563
70012,1574173389
70017,1574173414
70024,1574174435
70038,1573589462
70071,1573589494
70081,1574166416
70087,1574166423
70096,1574167581
70121,1574167600
70130,1573579601
70139,1573579617
70144,1573579648
70161,1573578169
70176,1573578238
70183,1573236564
70204,1573236632
70210,1573575923
70224,1574104468
70234,1574107186
70244,1574099440
70272,1574101383
70283,1574101405
70298,1574101411
70302,1574101434
70307,1574101442
70310,1574102007
70319,1574102072
70326,1573574076
70328,1573574164
70340,1573571171
70357,1574098065
70370,1574099201
70384,1574099251
70402,1574099266
70408,1574099304
70423,1573148435
70435,1573148441
70446,1573148447
70464,1573148470
70492,1574090421
70501,1574094858
70531,1574094899
70536,1574094941
70544,1574096406
70550,1574096417
70575,1573568986
70593,1573569043
70604,1573569069
70615,1573845916
70637,1573149323
70652,1573149360
70662,1573845467
70670,1573845501
70678,1573845519
70725,1574083895
70731,1574083959
70736,1574083978
70741,1574081410
70752,1574081428
70761,1574081606
70768,1574081644
70775,1574081670
70779,1574086934
70793,1574086946
70803,1574103548
70816,1573150714
70829,1573841217
70839,1573231411
70840,1573840503
70846,1573840553
70853,1573335092
70860,1573335148
70866,1573564780
70871,1573564791
70876,1573564809
70884,1573564819
70902,1573564835
70909,1573564845
70913,1573562702
70922,1573562711
70928,1573562777
70951,1573334902
70967,1573829118
70975,1573152715
71002,1573152754
71014,1573152817
71019,1573332607
71023,1573333271
71034,1573153683
71051,1573154308
71068,1573215062
71084,1573330391
71092,1573158523
71114,1573158573
71144,1573158616
71177,1573221389
71196,1573221434
71212,1573159041
71251,1573159100
71278,1574437340
71287,1574437386
71297,1574021358
71303,1574021442
71316,1574021897
71319,1573506882
71323,1574016600
71331,1574016667
71346,1574017423
71358,1574017475
71365,1574017481
71446,1574435911
71456,1574435946
71458,1573503956
71463,1573503966
71475,1573504024
71482,1573504820
71488,1573504861
71500,1573504880
71513,1573505421
71561,1574017667
71574,1573219252
71580,1573500020
71588,1573218209
71648,1573218220
71653,1573218245
71664,1573320007
71681,1573320022
71695,1573320036
71699,1573320044
71706,1573320057
71731,1573320098
71742,1573498036
71753,1573498093
71761,1573995719
71765,1573996490
71778,1573996498
71779,1573996505
71784,1574004138
71790,1574004146
71803,1573492112
71809,1573492119
71816,1573492920
71826,1573492930
71834,1573493416
71843,1573493428
71850,1573493481
71879,1573489578
71893,1573489604
71913,1573489627
71915,1573489641
71927,1573489665
71944,1573497139
71947,1573487334
71953,1573333834
71957,1573677979
71965,1573677989
71977,1573678042
71988,1573678054
72000,1573678064
72016,1573678080
72030,1573666806
72042,1573666815
72047,1573666826
72053,1573666847
72066,1573666669
72070,1573936103
72074,1573936121
72090,1573665879
72097,1573665893
72102,1573665919
72109,1573665949
72117,1573665976
72138,1573928137
72152,1573926189
72160,1573314308
72179,1573314339
72184,1573313715
72190,1573481471
72196,1573481479
72204,1573481570
72219,1573482006
72230,1573924292
72251,1573480822
72260,1573480863
72273,1573310617
72290,1573311852
72306,1573311858
72313,1573921200
72318,1573477880
72323,1573478285
72330,1573478404
72339,1573478416
72346,1573478451
72362,1573305710
72378,1573474878
72381,1573913866
72387,1573913889
72392,1573917056
72402,1574183547
72425,1573907968
72429,1573907984
72438,1574167795
72445,1573474439
72464,1573904390
72467,1573508478
72471,1573508511
72479,1573300954
72488,1573905219
72498,1573299758
72520,1573848386
72551,1573848401
72564,1573848420
72589,1573848426
72598,1573848433
72617,1573848456
72634,1573848462
72682,1573848491
72715,1573062397
72734,1573062602
72754,1573843259
72767,1573843289
72780,1573844378
72795,1573834946
72809,1573836801
72835,1573836808
72846,1573836823
72860,1573836841
72872,1573833200
72874,1573838043
72887,1573838065
72896,1573072326
72905,1573072352
72911,1573072378
72927,1573832581
72933,1573832599
72936,1573832745
72943,1573832772
72947,1573832779
72950,1573832817
72957,1573075392
72966,1573075401
72998,1573826591
73055,1573826695
73064,1573818934
73068,1573818950
73074,1573818985
73079,1573819235
73093,1573820172
73104,1573823251
73116,1573823298
73124,1573823304
73133,1573818273
73135,1573818323
73208,1574440355
73212,1574446588
73216,1574446656
73222,1574446717
73235,1574446741
73257,1574449148
73271,1574439272
73275,1574439305
73279,1574439352
73286,1574439358
73308,1574428857
73328,1574434516
73336,1574434572
73340,1574434594
73357,1574436131
73363,1574436139
73385,1573414933
73405,1573414948
73428,1573411097
73517,1573730440
73583,1574367213
73593,1574367223
73610,1574367278
73623,1574369183
73629,1574369193
73637,1574369225
73646,1574370264
73648,1574370319
73656,1573399921
73673,1573399976
73679,1573399986
73682,1574366437
73685,1574366456
73694,1573850649
73702,1573850663
73714,1573852436
73719,1573852471
73730,1573852518
73743,1573852526
73763,1574358555
73779,1574358590
73788,1574358621
73796,1574358661
73832,1574358704
73862,1574358799
73883,1574358897
73891,1574358908
73909,1574355073
73931,1574355080
73963,1574355103
73979,1574355111
73999,1574355131
74015,1574355194
74056,1574356921
74065,1574356930
74069,1573394353
74074,1574346307
74095,1574349483
74110,1574349574
74119,1574349584
74126,1574354470
74136,1573392113
74143,1573391433
74152,1574344437
74175,1574344467
74218,1573677154
74255,1573387688
74270,1573672537
74288,1573672600
74312,1573675093
74325,1573675102
74331,1573675125
74346,1573675722
74353,1573675728
74380,1574283989
74432,1573669279
74455,1574281938
74475,1574282139
74493,1573667692
74514,1573667714
74527,1573667728
74545,1573664103
74547,1573664113
74550,1573664120
74552,1573664715
74558,1573664732
74561,1573664747
74573,1574279056
74643,1574279964
74669,1574280727
74681,1574282232
74692,1573663621
74734,1573242720
74763,1573242759
74772,1573661596
74776,1573661602
74786,1573661665
74794,1573660440
74799,1573660468
74806,1573661251
74809,1573661270
74812,1573661307
74842,1574278589
74875,1574278608
74897,1574282861
74909,1574282902
74951,1574282945
74965,1573658893
74982,1573659741
74999,1573659756
75003,1573659778
75012,1573656328
75016,1573657783
75018,1573657804
75083,1574268708
75118,1574270188
75128,1574270200
75142,1574270207
75167,1574270233
75199,1574270257
75212,1574270302
75225,1574270326
75256,1574271602
75288,1574271646
75299,1574271663
75327,1574271684
75331,1573129113
75348,1573129138
75377,1574262813
75398,1573653533
75417,1574250861
75428,1574256538
75432,1574256548
75454,1574257569
75468,1573645083
75475,1573131069
75483,1573131076
75487,1573131104
75489,1573131123
75510,1574191555
75521,1574191613
75554,1574198076
75563,1574198103
75570,1574198116
75577,1573232482
75584,1573232493
75587,1573232528
75598,1573232538
75603,1573232579
75605,1573232592
75617,1573133887
75624,1573133987
75642,1574185041
75666,1573134238
75673,1573134263
75684,1573134280
75689,1574180680
75755,1573418438
75760,1573418454
75767,1573134829
75776,1573134890
75798,1574175070
75809,1573135774
75821,1573245716
75826,1573136475
75830,1573229012
75840,1573229039
75857,1573229056
75859,1573229088
75866,1574169755
75877,1574170201
75885,1574170228
75901,1574164499
75915,1573229589
75926,1573140199
75936,1574106806
75942,1574106899
75953,1574107398
75964,1574105115
75981,1574105455
75997,1574105496
76005,1573590882
76012,1573590889
76021,1573590919
76033,1573592425
76036,1573594555
76044,1573594577
76057,1573594586
76063,1573594640
76067,1574104276
76093,1574101842
76107,1574095397
76122,1574095462
76142,1574095470
76155,1573143679
76169,1573143708
76189,1573586235
76199,1573586606
76205,1573586614
76227,1573586633
76237,1573586640
76248,1573586680
76259,1573584966
76267,1573580523
76276,1573580561
76309,1573580620
76320,1573589671
76329,1574092775
76336,1574093193
76346,1574093231
76354,1573577846
76361,1573577860
76369,1574086631
76375,1574088868
76385,1573222278
76398,1573146278
76439,1573146306
76443,1573146342
76455,1573575001
76459,1573575012
76465,1574084636
76471,1574084666
76484,1573573309
76494,1574080094
76514,1573221083
76537,1573221280
76549,1573221315
76565,1573848315
76584,1573848321
76594,1573848327
76604,1573848354
76615,1573846385
76621,1573846392
76628,1573846417
76635,1573846425
76646,1573842023
76656,1573233015
76686,1573149983
76713,1573150020
76719,1573568072
76723,1573568079
76739,1573151120
76775,1573151203
76787,1573151219
76797,1573567875
76809,1573561377
76825,1573152437
76840,1573152450
76846,1573152475
76868,1573152508
76872,1574096922
76894,1574097758
76911,1573214637
76918,1573217651
76923,1573217665
76933,1574023568
76948,1573156981
76959,1573157503
76964,1573157526
76998,1573157570
77018,1574019132
77023,1574019168
77036,1573329369
77042,1573329803
77050,1574017006
77059,1574021087
77070,1574014145
77073,1574014278
77081,1574099380
77087,1574006711
77134,1574007070
77158,1574007617
77329,1573323329
77350,1573323564
77359,1574006210
77389,1574008115
77476,1573324693
77482,1573325755
77496,1573327523
77501,1573506472
